video_id,author_name,comment_text,clean_text,comment_date,comment_likes,replies,sentiment,topic,topic_probability,umap_x,umap_y
H_LCE0EnSao,@waldemarstraszak4267,Maski opadly ! Nawrocki okazal sier zwyklym oszustem ! Po pierwsze Ukraincy ! Po pierwsze Ukraina ! To jest prawdziwe motto Nawrockiego A nie to czym od ponad 8 miesiecy mydlil oczy Polakom ! Na pohybel oszustowi !,Maski opadly ! Nawrocki okazal sier zwyklym oszustem ! Po pierwsze Ukraincy ! Po pierwsze Ukraina ! To jest prawdziwe motto Nawrockiego A nie to czym od ponad 8 miesiecy mydlil oczy Polakom ! Na pohybel oszustowi !,2026-02-22 22:47:49+00:00,23.0,0.0,Negative,3.0,0.4595118563348604,14.127552,13.463229
H_LCE0EnSao,@Edka-wu6fw,"Panie Łukaszu, może mógłby Pan napisać do kancelarii prezydenta niech się odniosą gdzie tu Polska i Polacy.","Panie Łukaszu, może mógłby Pan napisać do kancelarii prezydenta niech się odniosą gdzie tu Polska i Polacy.",2026-02-23 10:35:19+00:00,22.0,0.0,Neutral,0.0,0.7662511165958286,14.867446,12.872829
H_LCE0EnSao,@januszstepaniak8428,Zdradził . Byłem sceptyczny głosując na tego człowieka i sprawdzilo  się.,Zdradził . Byłem sceptyczny głosując na tego człowieka i sprawdzilo się.,2026-02-23 11:47:15+00:00,22.0,0.0,Positive,1.0,0.770390629260274,11.970688,12.263335
H_LCE0EnSao,@andrzejsolanikow3663,"Mam wrazenie, ze juz niedlugo tolerancja dojdzie do takiego momentu, w ktorym madrym ludziom zabronia myslec, aby nie urazic uczuc ludzi glupich.😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢","Mam wrazenie, ze juz niedlugo tolerancja dojdzie do takiego momentu, w ktorym madrym ludziom zabronia myslec, aby nie urazic uczuc ludzi glupich.",2026-02-22 20:58:45+00:00,22.0,2.0,Negative,3.0,1.0,12.57021,9.501597
H_LCE0EnSao,@magorzatawolakiewicz2602,"No to konkludując nich się pan Prezydent nie zadamawia w pałacu, bo nie zostanie tam  na kolejna 5 lat, ponieważ zaczyna nas okłamywać  czyli PIS PO wiecie co.","No to konkludując nich się pan Prezydent nie zadamawia w pałacu, bo nie zostanie tam na kolejna 5 lat, ponieważ zaczyna nas okłamywać czyli PIS PO wiecie co.",2026-02-22 20:37:17+00:00,22.0,4.0,Negative,0.0,1.0,12.071821,13.311307
H_LCE0EnSao,@LeszekWawro,"Witam. Jaka to smutna prawda. Jeśli coś zostało wyrzeźbione z PO-PISOWSKIEGO gówna to rzeźba może i ładna, ale fakt jest taki, że gówno zawsze będzie gównem. Pozdrawiam.","Witam. Jaka to smutna prawda. Jeśli coś zostało wyrzeźbione z PO-PISOWSKIEGO gówna to rzeźba może i ładna, ale fakt jest taki, że gówno zawsze będzie gównem. Pozdrawiam.",2026-02-23 08:31:38+00:00,22.0,0.0,Negative,-1.0,0.19121444255154957,14.109749,9.145581
H_LCE0EnSao,@PawelJezewski,"Nawrocki-zerwij stosunki z Rosją, sam sobie pójdziesz z nią walczyć.","Nawrocki-zerwij stosunki z Rosją, sam sobie pójdziesz z nią walczyć.",2026-02-24 17:46:20+00:00,22.0,0.0,Negative,0.0,0.7249940947289383,14.48301,15.255403
H_LCE0EnSao,@Gucia01,"To już wiemy dlaczego zabrakło pod koniec roku kasy na leczenie, a porodówki przeniesiono na sor. 
Na razie zamknięto liczne porodówki, co dalej?","To już wiemy dlaczego zabrakło pod koniec roku kasy na leczenie, a porodówki przeniesiono na sor. Na razie zamknięto liczne porodówki, co dalej?",2026-02-24 10:34:23+00:00,22.0,1.0,Negative,0.0,1.0,10.315948,10.450211
H_LCE0EnSao,@mariimorie,Kto pisał tą ustawę a właściwie pod czyje dyktando ?,Kto pisał tą ustawę a właściwie pod czyje dyktando ?,2026-02-25 11:11:10+00:00,22.0,0.0,Negative,3.0,0.3243627789636517,11.22351,12.907256
H_LCE0EnSao,@Aleksandra-c6c,"Mam pytanie : co na to nasi posłowie, którzy prxysiegali służyć polskiemu NARODOWI ?
Przecież to aż się w człowieku wszystko  gotuje. 
Panie Prezydencie,  to zło które Pan wyrządził  Polakom powróci do Pana za zdradę tylu milionów Polaków. Pan nawet nie  wie ilu Polaków dzisiaj Pana przeklina zanto poniżenie.
Dzisiaj  możecie się śmiać  razem z Tuskiem i Ukraincami ale przyjdzie ten dzień, kiedy uśmiechy wam zgasną na twarzý.
I niech Pan uwierzy , nikt nie poda Panu pomocnej ręki za tą podłość wyrządzoną Polakom. 
Sprzedał się  Pan tak jak wszyscy z POPISU.","Mam pytanie : co na to nasi posłowie, którzy prxysiegali służyć polskiemu NARODOWI ? Przecież to aż się w człowieku wszystko gotuje. Panie Prezydencie, to zło które Pan wyrządził Polakom powróci do Pana za zdradę tylu milionów Polaków. Pan nawet nie wie ilu Polaków dzisiaj Pana przeklina zanto poniżenie. Dzisiaj możecie się śmiać razem z Tuskiem i Ukraincami ale przyjdzie ten dzień, kiedy uśmiechy wam zgasną na twarzý. I niech Pan uwierzy , nikt nie poda Panu pomocnej ręki za tą podłość wyrządzoną Polakom. Sprzedał się Pan tak jak wszyscy z POPISU.",2026-02-24 18:34:18+00:00,22.0,4.0,Negative,3.0,0.29297089765775763,14.700682,12.804319
H_LCE0EnSao,@BaltazarGombka455,"Robi Pan świetną robotę jako ""uświadamiacz"" w wielu różnych tematach polityczno-prawnych. Serdecznie dziękuję i pozdrawiam🙂","Robi Pan świetną robotę jako ""uświadamiacz"" w wielu różnych tematach polityczno-prawnych. Serdecznie dziękuję i pozdrawiam",2026-02-23 14:58:59+00:00,22.0,1.0,Positive,0.0,0.6036679167072035,12.096938,10.597566
H_LCE0EnSao,@tomeks3999,"Jestem zaskoczony tym co znalazło się w tej ustawie o ukraińcach,dziękuję Panu za to, chyba znów się dałem nabrac","Jestem zaskoczony tym co znalazło się w tej ustawie o ukraińcach,dziękuję Panu za to, chyba znów się dałem nabrac",2026-02-22 20:39:39+00:00,22.0,1.0,Positive,0.0,0.3980717432534476,11.199805,12.8633
H_LCE0EnSao,@tadeuszsiusta5709,"a ja myślałem,że ten prezydent jest propolski - myliłem się!!!","a ja myślałem,że ten prezydent jest propolski - myliłem się!!!",2026-02-22 20:06:16+00:00,22.0,4.0,Negative,2.0,0.4255612472343903,12.345303,13.380337
H_LCE0EnSao,@teecha3,"Dziekuje Panie LUKASZU ZA TRZYMANIE REKI NA PULSIE , JAK TO JEST MOZLIWE ZE TAK BEZKARNIE NAS OKLAMUJA...przez lata...","Dziekuje Panie LUKASZU ZA TRZYMANIE REKI NA PULSIE , JAK TO JEST MOZLIWE ZE TAK BEZKARNIE NAS OKLAMUJA...przez lata...",2026-02-25 18:31:50+00:00,22.0,0.0,Positive,0.0,0.5970512924905979,16.430508,8.333333
H_LCE0EnSao,@MałgorzataPawelec-i5y,Po raz kolejny Nawrocki nas wydymał.Banderowcy będą teraz jeszcze bardziej się panoszyć i oczywiście będą bezkarni...,Po raz kolejny Nawrocki nas wydymał.Banderowcy będą teraz jeszcze bardziej się panoszyć i oczywiście będą bezkarni...,2026-02-22 22:17:27+00:00,22.0,1.0,Negative,-1.0,0.2875198760217914,13.65522,10.731349
H_LCE0EnSao,@lechp4019,"To jest koszmar. Za 4,5 roku na drugą turę nie pójdę. Zresztą , typ nominowany przez PIS inaczej się mógl zachować....","To jest koszmar. Za 4,5 roku na drugą turę nie pójdę. Zresztą , typ nominowany przez PIS inaczej się mógl zachować....",2026-02-24 16:35:59+00:00,22.0,0.0,Negative,-1.0,0.1737853315912857,14.459344,8.493406
H_LCE0EnSao,@tomaszanders7190,"Nawrocki był dla mnie mniejszym złem, ale i nadzieją. Awansował na zło, nadziei nie mam.
P.S. A propos, w mniej młodzieżowym języku ghosting zastępowany jest ""obsraniem zbroi"".","Nawrocki był dla mnie mniejszym złem, ale i nadzieją. Awansował na zło, nadziei nie mam. P.S. A propos, w mniej młodzieżowym języku ghosting zastępowany jest ""obsraniem zbroi"".",2026-02-22 18:52:00+00:00,22.0,0.0,Positive,0.0,1.0,13.69024,10.876156
H_LCE0EnSao,@siwiecministro1994,"Nie zgadzam się z twierdzeniem, że to lobbing zadecydował o podpisie Nawrockiego. Naprawdę wyleczmy się ze złudzeń, że jesteśmy krajem niezależnym. Pan Nawrocki jest przedstawicielem stronnictwa amerykańsko-żydowskiego i dlatego im ""słodzi"", a nie jakiś zwykły lobbing.","Nie zgadzam się z twierdzeniem, że to lobbing zadecydował o podpisie Nawrockiego. Naprawdę wyleczmy się ze złudzeń, że jesteśmy krajem niezależnym. Pan Nawrocki jest przedstawicielem stronnictwa amerykańsko-żydowskiego i dlatego im ""słodzi"", a nie jakiś zwykły lobbing.",2026-02-22 20:38:16+00:00,22.0,2.0,Negative,0.0,0.6030821848405125,13.199531,12.552641
H_LCE0EnSao,@lidialarsen4945,"Długo pan peroruje, panie Warzecha, zamiast po prostu powiedzieć, że poliniaccy oficjele dokonują usankcjonowanej prawem podmiany etnicznej. A pan Nawroś po prostu po raz kolejny bezczelnie i bezwstydnie oszukał rdzennych Polaków, z których i tak b. duża część się w tym nie połapie!","Długo pan peroruje, panie Warzecha, zamiast po prostu powiedzieć, że poliniaccy oficjele dokonują usankcjonowanej prawem podmiany etnicznej. A pan Nawroś po prostu po raz kolejny bezczelnie i bezwstydnie oszukał rdzennych Polaków, z których i tak b. duża część się w tym nie połapie!",2026-02-22 19:04:02+00:00,22.0,0.0,Negative,-1.0,0.28766542303392234,13.738802,12.318996
H_LCE0EnSao,@marekz1169,Tylko Konfederacja Korony Polskiej !!!,Tylko Konfederacja Korony Polskiej !!!,2026-02-22 19:52:45+00:00,22.0,1.0,Neutral,0.0,0.5045135099149677,15.3965,12.84152
H_LCE0EnSao,@robert-ec7zx,"dziękuję Panie Łukaszu, za pracę jaką Pan wykonuje. Pozdrawiam.","dziękuję Panie Łukaszu, za pracę jaką Pan wykonuje. Pozdrawiam.",2026-02-23 20:19:29+00:00,22.0,0.0,Positive,0.0,1.0,14.848809,5.9924507
H_LCE0EnSao,@teresachmielewska8188,"Cały czas jesteśmy okłamywani,rozgrywają nas i oglupiaja. A prezydent wypełnia  powierzona mu rolę  przez PIS, który moim zdaniem jest zgodny z polityką  PO.","Cały czas jesteśmy okłamywani,rozgrywają nas i oglupiaja. A prezydent wypełnia powierzona mu rolę przez PIS, który moim zdaniem jest zgodny z polityką PO.",2026-02-22 19:15:49+00:00,22.0,1.0,Negative,0.0,0.3814727350513145,12.122739,13.079275
H_LCE0EnSao,@ewkajj3890,Polakom został tylko Braun.,Polakom został tylko Braun.,2026-02-23 21:05:50+00:00,22.0,3.0,Neutral,-1.0,0.04325318444217381,9.366082,12.687437
H_LCE0EnSao,@ryszardokon1707,"Redaktor Warzecha jest SUPER dociekliwy. pracowity kiler klamstw i durnoty. 
WYRAZY  WIELKIGO  SZACUNKU .",Redaktor Warzecha jest SUPER dociekliwy. pracowity kiler klamstw i durnoty. WYRAZY WIELKIGO SZACUNKU .,2026-02-23 21:05:13+00:00,22.0,0.0,Negative,1.0,0.4223485507370389,15.645166,10.12318
H_LCE0EnSao,@elzbietamazur8207,Straciłam zaufanie dla Nawrockiego  😢,Straciłam zaufanie dla Nawrockiego,2026-02-22 20:58:24+00:00,22.0,3.0,Negative,0.0,1.0,13.412558,11.0759945
H_LCE0EnSao,@zbigniewkielijan1328,Wstydź się swoich  dzieci bo uczysz ich kłamstwa bo nas Polaków okłamałeś Nawrocki,Wstydź się swoich dzieci bo uczysz ich kłamstwa bo nas Polaków okłamałeś Nawrocki,2026-02-23 21:15:27+00:00,22.0,1.0,Negative,0.0,0.6919731317196356,13.58752,10.474235
H_LCE0EnSao,@jacekdera1180,"kiedy wy zrozumiecie w końcu że:

po pierwsze Ukraińcy i Ukraina

po drugie rzymianie i rzym

po trzecie miejscowe interesy kolonialne UE i USA 

... a Polacy i Polskie sprawy gdzieś na końcu",kiedy wy zrozumiecie w końcu że: po pierwsze Ukraińcy i Ukraina po drugie rzymianie i rzym po trzecie miejscowe interesy kolonialne UE i USA ... a Polacy i Polskie sprawy gdzieś na końcu,2026-02-23 09:49:55+00:00,22.0,0.0,Negative,0.0,0.7343969636494466,14.526621,14.044338
H_LCE0EnSao,@bonifacyjaworski3536,Pispo jedno Zło 😢,Pispo jedno Zło,2026-02-25 10:31:50+00:00,22.0,0.0,Negative,0.0,1.0,15.800218,8.392405
H_LCE0EnSao,@ezechiasz64,Podpisaniem tej ustawy jestem bardzo zawiedziona panem Prezydentem Nawrockim.,Podpisaniem tej ustawy jestem bardzo zawiedziona panem Prezydentem Nawrockim.,2026-02-24 19:27:17+00:00,21.0,0.0,Negative,-1.0,0.25596103208804444,12.485186,13.017384
H_LCE0EnSao,@grzehugrcx9091,Ludzie sobie nie zdają sprawy że Polska już nie istnieje,Ludzie sobie nie zdają sprawy że Polska już nie istnieje,2026-02-23 12:14:57+00:00,21.0,0.0,Negative,1.0,0.5393432371908804,15.205142,13.130834
H_LCE0EnSao,@Antypropaganda,"Nawrocki BEZCZELNIE ŁŻE  w swoim nagraniu o rzekomym wygaszaniu pomocy. Najbardziej przykra była radość Polaków pod tym nagraniem że w końcu koniec tego sponsoringu, podziękowania, że w końcu wspaniały polski prezydent, że Polska dla Polaków. Był mniejszym złem w 2 turze.","Nawrocki BEZCZELNIE ŁŻE w swoim nagraniu o rzekomym wygaszaniu pomocy. Najbardziej przykra była radość Polaków pod tym nagraniem że w końcu koniec tego sponsoringu, podziękowania, że w końcu wspaniały polski prezydent, że Polska dla Polaków. Był mniejszym złem w 2 turze.",2026-02-22 18:59:04+00:00,21.0,0.0,Negative,0.0,0.4153472262423167,15.212,12.863618
H_LCE0EnSao,@MarzannaPaweta,"Cóż, mamy do czynienia z Dudą 2.0. Nie mamy szczęścia do prezydentów RP","Cóż, mamy do czynienia z Dudą 2.0. Nie mamy szczęścia do prezydentów RP",2026-02-23 14:43:27+00:00,21.0,0.0,Negative,0.0,1.0,13.243137,10.47907
H_LCE0EnSao,@kazmirz-t9g6w,"Jako 71 letni Polak chcę wyrazić moją nieszczerą wdzięczność na zezwolenie mi, z mojej emerytury, płacenie za droższy prąd, gaz, żywność i ogólnie za wszystko co należy do podstawowego (nie ponad stan) utrzymania się przy życiu, zaliczając w to zwykłe, zdrowe pierdnięcie. Odkąd pamiętam sitwa działa tak samo, niezależnie od barwy czy nazwy klanu.","Jako 71 letni Polak chcę wyrazić moją nieszczerą wdzięczność na zezwolenie mi, z mojej emerytury, płacenie za droższy prąd, gaz, żywność i ogólnie za wszystko co należy do podstawowego (nie ponad stan) utrzymania się przy życiu, zaliczając w to zwykłe, zdrowe pierdnięcie. Odkąd pamiętam sitwa działa tak samo, niezależnie od barwy czy nazwy klanu.",2026-02-23 14:04:43+00:00,21.0,1.0,Negative,0.0,0.6658716170351583,14.744724,5.5653224
H_LCE0EnSao,@lidiam.3962,"Cwaniakował i kozaczył, że ,,po pierwsze Polska,,.  Było i się skończyło. Czyżby jakies kwity wjechały na stół...?","Cwaniakował i kozaczył, że ,,po pierwsze Polska,,. Było i się skończyło. Czyżby jakies kwity wjechały na stół...?",2026-02-23 09:53:17+00:00,21.0,0.0,Negative,-1.0,0.0,15.58335,12.202898
H_LCE0EnSao,@cezarymirosaw2502,Prezydent daleko nie zajedzie przy Szefernakerach i Przydaczachn drugi raz bynajmniej nie zagłosuję😉,Prezydent daleko nie zajedzie przy Szefernakerach i Przydaczachn drugi raz bynajmniej nie zagłosuję,2026-02-23 10:14:23+00:00,21.0,3.0,Negative,0.0,1.0,12.227007,12.471131
H_LCE0EnSao,@dorotatchorzewska1879,"Rusofobia,popieranie wbrew zdrowemu rozsądkowi wspieranie Ukraińców to wejście  w buty i narracja tych tematów głoszona przez rząd ,czyli nic nowego  kolejny Prezydent otoczony nirpropolskimi doradcami i chodzący  byc może.na  trochę  cieńszym pasku rządowym i ,PiSu ,a pośrednio Unii.       Niestety to jeszcze nie jest mąż stanu który reprezentuje  swoje stanowisko w kwestii , po pierwsze Polska po pierwsze Polacy okazuje się  sloganem,a nie przyrzeczeniem..","Rusofobia,popieranie wbrew zdrowemu rozsądkowi wspieranie Ukraińców to wejście w buty i narracja tych tematów głoszona przez rząd ,czyli nic nowego kolejny Prezydent otoczony nirpropolskimi doradcami i chodzący byc może.na trochę cieńszym pasku rządowym i ,PiSu ,a pośrednio Unii. Niestety to jeszcze nie jest mąż stanu który reprezentuje swoje stanowisko w kwestii , po pierwsze Polska po pierwsze Polacy okazuje się sloganem,a nie przyrzeczeniem..",2026-02-22 18:46:33+00:00,21.0,2.0,Negative,-1.0,0.30776741719890277,14.1869335,13.924028
H_LCE0EnSao,@TomaszMateja-lp3xl,No mamy prezydenta: Duda2. A taki się hojrak wydawał. I jeszcze tak bezczelnie kłamać i oszukiwać :( w życiu więcej nikogo z KO i PISu. Ci ludzie najlepiej niech sobie wyjadą do krajów którym tak służą. Powinna być opcja byśmy po takiej opcji mogli mu podziękować za taką posługę. Nie potrzebny nam kolejny służalczy wobec wrogich narodów polityk. Ręce opadają:(:(:(,No mamy prezydenta: Duda2. A taki się hojrak wydawał. I jeszcze tak bezczelnie kłamać i oszukiwać :( w życiu więcej nikogo z KO i PISu. Ci ludzie najlepiej niech sobie wyjadą do krajów którym tak służą. Powinna być opcja byśmy po takiej opcji mogli mu podziękować za taką posługę. Nie potrzebny nam kolejny służalczy wobec wrogich narodów polityk. Ręce opadają:(:(:(,2026-02-23 13:45:27+00:00,21.0,3.0,Negative,0.0,0.4343377010209736,12.087094,12.878305
H_LCE0EnSao,@ewablac5159,"To jest przerażające! Wielu Polaków zaufało temu człowiekowi. Taką mieliśmy nadzieję 😢😢😢a on nas wszystkich wy..ujał😢😢😢 i już nie ma nadziei....nawet przyjaznych nam chińczyków wywalili w kosmos. I jeszcze bezczelnie staje przed ludźmi i opowiada, że ustawa kończy przywileje a ona je  wprowadza nie jako czasową specustawę ale stałe prawo! Dlaczego jesteśmy takim durnym narodem????","To jest przerażające! Wielu Polaków zaufało temu człowiekowi. Taką mieliśmy nadzieję a on nas wszystkich wy..ujał i już nie ma nadziei....nawet przyjaznych nam chińczyków wywalili w kosmos. I jeszcze bezczelnie staje przed ludźmi i opowiada, że ustawa kończy przywileje a ona je wprowadza nie jako czasową specustawę ale stałe prawo! Dlaczego jesteśmy takim durnym narodem????",2026-02-22 18:45:22+00:00,21.0,0.0,Negative,0.0,0.5371925527407673,13.775462,12.610263
H_LCE0EnSao,@tadeuszk.8597,"Jasnowidz Jackowski już dawno mówił, że Nawrocki nas zdradzi!  To się już zaczęło!","Jasnowidz Jackowski już dawno mówił, że Nawrocki nas zdradzi! To się już zaczęło!",2026-02-22 18:47:12+00:00,21.0,2.0,Negative,0.0,0.8376628681697303,13.783994,10.963507
H_LCE0EnSao,@JacekBalcerzak-p1u,Od początku nie rozumiałem zachwytów niektórych ludzi Nawrockim. Wiedział  że nie wygra bez głosów obydwu konfederacji to bełkotał coś o wolności Polsce itp. Maska opadła podczas kompletowania gabinetu i doradców.  Obstawił się pisiorami. Nikogo ze środowisk konfederackich,Od początku nie rozumiałem zachwytów niektórych ludzi Nawrockim. Wiedział że nie wygra bez głosów obydwu konfederacji to bełkotał coś o wolności Polsce itp. Maska opadła podczas kompletowania gabinetu i doradców. Obstawił się pisiorami. Nikogo ze środowisk konfederackich,2026-02-23 10:06:13+00:00,21.0,1.0,Negative,0.0,0.6803239881296974,13.606652,12.40266
H_LCE0EnSao,@MarzannaPaweta,"Coraz bardziej dociera do mnie, że wkrótce się dowiemy, że żyjemy w Ukropolinie, ale jest już za późno, żeby się temu przeciwstawić.","Coraz bardziej dociera do mnie, że wkrótce się dowiemy, że żyjemy w Ukropolinie, ale jest już za późno, żeby się temu przeciwstawić.",2026-02-23 15:06:49+00:00,21.0,3.0,Negative,0.0,0.6119555396732115,12.941832,10.13097
H_LCE0EnSao,@ewaraut8023,"Pan Szefernaker w 2022 r.był odpowiedzialny za to wszystko co do tej pory ukraińcy dostali w Polsce i dalej tak jest ,a Szeptycki to ukrainiec z akcji Wisła więc będzie bronić swoich.","Pan Szefernaker w 2022 r.był odpowiedzialny za to wszystko co do tej pory ukraińcy dostali w Polsce i dalej tak jest ,a Szeptycki to ukrainiec z akcji Wisła więc będzie bronić swoich.",2026-02-22 18:29:55+00:00,21.0,0.0,Neutral,0.0,0.5702853493433062,14.467236,13.920517
